timestamp,depart_date,return_date,out_cheapest_price,out_cheapest_airline,out_cheapest_stops,out_num_options,out_price_label,in_cheapest_price,in_cheapest_airline,in_cheapest_stops,in_num_options,in_price_label,roundtrip_cheapest_total,out_cheapest_nonstop,out_nonstop_airline,in_cheapest_nonstop,in_nonstop_airline
2026-03-17 17:08:59,2026-07-11,2026-07-17,239,Alaska,1,7,high,246,Alaska,1,6,high,485,491,Delta,489,Delta
2026-03-17 18:42:07,2026-07-11,2026-07-17,239,Alaska,1,7,high,246,Alaska,1,6,high,485,491,Delta,489,Delta
2026-03-18 01:01:22,2026-07-11,2026-07-17,239,Alaska,1,7,high,246,Alaska,1,6,high,485,491,Delta,489,Delta
2026-03-18 06:45:31,2026-07-11,2026-07-17,239,Alaska,1,7,high,246,Alaska,1,7,high,485,491,Delta,489,Delta
2026-03-18 12:38:00,2026-07-11,2026-07-17,239,Alaska,1,7,high,246,Alaska,1,7,high,485,491,Delta,489,Delta
2026-03-18 18:40:20,2026-07-11,2026-07-17,239,Alaska,1,7,high,246,Alaska,1,7,high,485,491,Delta,489,Delta
2026-03-19 01:00:21,2026-07-11,2026-07-17,239,Alaska,1,7,high,246,Alaska,1,7,high,485,491,Delta,489,Delta
2026-03-19 06:41:06,2026-07-11,2026-07-17,239,Alaska,1,7,high,246,Alaska,1,7,high,485,491,Delta,489,Delta
2026-03-19 12:31:34,2026-07-11,2026-07-17,239,Alaska,1,7,high,246,Alaska,1,7,high,485,491,Delta,489,Delta
2026-03-19 18:37:50,2026-07-11,2026-07-17,239,Alaska,1,7,high,246,Alaska,1,7,high,485,491,Delta,489,Delta
2026-03-20 00:57:22,2026-07-11,2026-07-17,239,Alaska,1,7,high,246,Alaska,1,7,high,485,491,Delta,489,Delta
2026-03-20 06:37:33,2026-07-11,2026-07-17,239,Alaska,1,7,high,246,Alaska,1,7,high,485,491,Delta,489,Delta
2026-03-20 12:27:57,2026-07-11,2026-07-17,239,Alaska,1,6,high,246,Alaska,1,7,high,485,491,Delta,489,Delta
2026-03-20 18:29:13,2026-07-11,2026-07-17,239,Alaska,1,6,high,246,Alaska,1,8,typical,485,491,Delta,489,Delta
2026-03-21 00:53:21,2026-07-11,2026-07-17,239,Alaska,1,6,high,246,Alaska,1,8,typical,485,491,Delta,489,Delta
2026-03-21 06:26:45,2026-07-11,2026-07-17,239,Alaska,1,6,high,246,Alaska,1,8,typical,485,491,Delta,489,Delta
2026-03-21 12:19:34,2026-07-11,2026-07-17,239,Alaska,1,6,high,246,Alaska,1,8,typical,485,491,Delta,539,Delta
2026-03-21 18:18:03,2026-07-11,2026-07-17,239,Alaska,1,7,high,246,Alaska,1,8,typical,485,591,Delta,539,Delta
2026-03-22 00:59:58,2026-07-11,2026-07-17,239,Alaska,1,7,high,246,Alaska,1,8,typical,485,572,Delta,539,Delta
2026-03-22 06:34:27,2026-07-11,2026-07-17,239,Alaska,1,12,high,246,Alaska,1,7,typical,485,572,Delta,539,Delta
2026-03-22 12:21:00,2026-07-11,2026-07-17,239,Alaska,1,13,high,246,Alaska,1,7,typical,485,491,Delta,539,Delta
2026-03-22 18:18:37,2026-07-11,2026-07-17,239,Alaska,1,11,high,246,Alaska,1,7,typical,485,491,Delta,489,Delta
2026-03-23 01:01:36,2026-07-11,2026-07-17,239,Alaska,1,11,high,246,Alaska,1,7,typical,485,491,Delta,489,Delta
2026-03-23 06:54:36,2026-07-11,2026-07-17,239,Alaska,1,11,high,246,Alaska,1,6,typical,485,491,Delta,489,Delta
2026-03-23 12:34:47,2026-07-11,2026-07-17,239,Alaska,1,10,high,246,Alaska,1,6,typical,485,491,Delta,489,Delta
2026-03-23 18:35:52,2026-07-11,2026-07-17,239,Alaska,1,8,high,246,Alaska,1,6,typical,485,491,Delta,489,Delta
2026-03-24 00:54:33,2026-07-11,2026-07-17,239,Alaska,1,8,high,338,Alaska,1,6,typical,577,491,Delta,489,Delta
2026-03-24 06:47:05,2026-07-11,2026-07-17,239,Alaska,1,8,high,338,Alaska,1,6,typical,577,491,Delta,489,Delta
2026-03-24 12:38:11,2026-07-11,2026-07-17,239,Alaska,1,8,high,338,Alaska,1,7,typical,577,491,Delta,489,Delta
2026-03-24 18:43:06,2026-07-11,2026-07-17,239,Alaska,1,7,high,338,Alaska,1,7,typical,577,491,Delta,489,Delta
2026-03-25 00:59:24,2026-07-11,2026-07-17,239,Alaska,1,7,high,338,Alaska,1,7,typical,577,491,Delta,489,Delta
2026-03-25 06:45:49,2026-07-11,2026-07-17,239,Alaska,1,7,high,338,Alaska,1,7,typical,577,491,Delta,489,Delta
2026-03-25 12:35:24,2026-07-11,2026-07-17,337,United,2,6,high,338,Alaska,1,7,high,675,491,Delta,489,Delta
2026-03-25 18:38:56,2026-07-11,2026-07-17,337,United,2,6,high,339,Alaska,2,6,high,676,491,Delta,489,Delta
2026-03-26 01:04:09,2026-07-11,2026-07-17,337,United,2,6,high,334,Alaska,1,6,high,671,491,Delta,489,Delta
2026-03-26 06:53:10,2026-07-11,2026-07-17,337,United,2,6,high,334,Alaska,1,7,high,671,491,Delta,456,Alaska
2026-03-26 12:41:48,2026-07-11,2026-07-17,337,United,2,5,high,334,Alaska,1,7,high,671,491,Delta,456,Alaska
2026-03-26 18:45:19,2026-07-11,2026-07-17,337,United,2,5,high,334,Alaska,1,6,high,671,491,Delta,489,Delta
2026-03-27 01:04:11,2026-07-11,2026-07-17,337,United,2,5,high,334,Alaska,1,6,high,671,491,Delta,489,Delta
2026-03-27 06:52:50,2026-07-11,2026-07-17,337,United,2,5,high,334,Alaska,1,6,high,671,491,Delta,489,Delta
2026-03-27 12:32:55,2026-07-11,2026-07-17,337,United,2,5,high,334,Alaska,1,7,high,671,491,Delta,456,Alaska
2026-03-27 18:38:29,2026-07-11,2026-07-17,239,Alaska,1,7,high,334,Alaska,1,7,high,573,491,Delta,456,Alaska
2026-03-28 00:58:21,2026-07-11,2026-07-17,239,Alaska,1,7,high,334,Alaska,1,7,high,573,491,Delta,456,Alaska
2026-03-28 06:41:22,2026-07-11,2026-07-17,239,Alaska,1,7,high,334,Alaska,1,7,high,573,491,Delta,456,Alaska
2026-03-28 12:24:37,2026-07-11,2026-07-17,239,Alaska,1,7,high,334,Alaska,1,6,high,573,491,Delta,489,Delta
2026-03-28 18:21:05,2026-07-11,2026-07-17,239,Alaska,1,7,high,334,Alaska,1,6,high,573,491,Delta,489,Delta
2026-03-29 01:06:57,2026-07-11,2026-07-17,239,Alaska,1,7,high,334,Alaska,1,7,high,573,491,Delta,456,Alaska
2026-03-29 06:48:51,2026-07-11,2026-07-17,239,Alaska,1,7,high,334,Alaska,1,7,high,573,491,Delta,456,Alaska
2026-03-29 12:24:48,2026-07-11,2026-07-17,315,American,1,8,high,334,Alaska,1,7,high,649,491,Delta,456,Alaska
2026-03-29 18:22:32,2026-07-11,2026-07-17,247,Alaska,1,7,high,334,Alaska,1,7,high,581,491,Delta,456,Alaska
2026-03-30 01:07:30,2026-07-11,2026-07-17,247,Alaska,1,7,high,334,Alaska,1,7,high,581,491,Delta,456,Alaska
2026-03-30 07:11:51,2026-07-11,2026-07-17,247,Alaska,1,8,high,334,Alaska,1,7,high,581,491,Delta,456,Alaska
2026-03-30 12:44:11,2026-07-11,2026-07-17,247,Alaska,1,8,high,334,Alaska,1,7,high,581,491,Delta,456,Alaska
2026-03-30 18:41:36,2026-07-11,2026-07-17,247,Alaska,1,8,high,334,Alaska,1,7,high,581,491,Delta,456,Alaska
2026-03-31 12:43:05,2026-07-11,2026-07-17,247,Alaska,1,13,high,334,Alaska,1,7,high,581,491,Delta,456,Alaska
2026-03-31 18:41:30,2026-07-11,2026-07-17,247,Alaska,1,13,high,334,Alaska,1,7,high,581,491,Delta,456,Alaska
2026-04-01 01:12:19,2026-07-11,2026-07-17,247,Alaska,1,11,high,334,Alaska,1,7,high,581,491,Delta,456,Alaska
2026-04-01 07:05:21,2026-07-11,2026-07-17,247,Alaska,1,8,high,334,Alaska,1,6,high,581,491,Delta,660,Delta
2026-04-01 12:45:02,2026-07-11,2026-07-17,247,Alaska,1,8,high,334,Alaska,1,5,high,581,491,Delta,660,Delta
2026-04-02 01:02:27,2026-07-11,2026-07-17,247,Alaska,1,8,high,334,Alaska,1,5,high,581,491,Delta,660,Delta
2026-04-02 12:40:02,2026-07-11,2026-07-17,247,Alaska,1,7,high,334,Alaska,1,6,high,581,491,Delta,660,Delta
2026-04-02 18:37:20,2026-07-11,2026-07-17,247,Alaska,1,7,high,334,Alaska,1,6,high,581,491,Delta,660,Delta
2026-04-03 12:32:42,2026-07-11,2026-07-17,247,Alaska,1,8,high,334,Alaska,1,6,high,581,491,Delta,660,Delta
2026-04-03 18:28:36,2026-07-11,2026-07-17,247,Alaska,1,8,high,334,Alaska,1,6,high,581,491,Delta,660,Delta
2026-04-04 00:59:36,2026-07-11,2026-07-17,247,Alaska,1,8,high,334,Alaska,1,6,high,581,491,Delta,660,Delta
2026-04-04 06:42:43,2026-07-11,2026-07-17,247,Alaska,1,8,high,334,Alaska,1,6,high,581,491,Delta,660,Delta
2026-04-04 12:24:51,2026-07-11,2026-07-17,247,Alaska,1,8,high,334,Alaska,1,6,high,581,491,Delta,660,Delta
2026-04-04 18:22:22,2026-07-11,2026-07-17,247,Alaska,1,8,high,334,Alaska,1,6,high,581,491,Delta,660,Delta
2026-04-05 01:07:47,2026-07-11,2026-07-17,247,Alaska,1,8,high,334,Alaska,1,6,high,581,491,Delta,660,Delta
2026-04-05 06:50:25,2026-07-11,2026-07-17,247,Alaska,1,8,high,334,Alaska,1,6,high,581,491,Delta,660,Delta
2026-04-05 12:26:46,2026-07-11,2026-07-17,247,Alaska,1,8,high,334,Alaska,1,7,high,581,491,Delta,456,Alaska
2026-04-05 18:24:13,2026-07-11,2026-07-17,247,Alaska,1,8,high,334,Alaska,1,7,high,581,491,Delta,456,Alaska
2026-04-06 01:08:07,2026-07-11,2026-07-17,247,Alaska,1,8,high,334,Alaska,1,7,high,581,491,Delta,456,Alaska
2026-04-06 07:13:42,2026-07-11,2026-07-17,247,Alaska,1,10,high,334,Alaska,1,8,high,581,491,Delta,456,Alaska
2026-04-06 18:38:01,2026-07-11,2026-07-17,247,Alaska,1,10,high,334,Alaska,1,7,high,581,491,Delta,456,Alaska
2026-04-07 01:05:58,2026-07-11,2026-07-17,247,Alaska,1,8,high,334,Alaska,1,6,high,581,541,Delta,456,Alaska
2026-04-07 07:00:41,2026-07-11,2026-07-17,247,Alaska,1,8,high,332,Alaska,1,6,high,579,551,Delta,456,Alaska
2026-04-07 12:47:56,2026-07-11,2026-07-17,247,Alaska,1,6,high,332,Alaska,1,6,high,579,472,Delta,456,Alaska
2026-04-07 18:42:28,2026-07-11,2026-07-17,247,Alaska,1,6,high,332,Alaska,1,6,high,579,472,Delta,456,Alaska
2026-04-08 01:07:12,2026-07-11,2026-07-17,247,Alaska,1,6,high,332,Alaska,1,6,high,579,472,Delta,456,Alaska
2026-04-08 07:02:31,2026-07-11,2026-07-17,247,Alaska,1,6,high,332,Alaska,1,6,high,579,472,Delta,456,Alaska
2026-04-08 12:46:45,2026-07-11,2026-07-17,247,Alaska,1,6,high,332,Alaska,1,6,high,579,472,Delta,456,Alaska
2026-04-08 18:57:38,2026-07-11,2026-07-17,247,Alaska,1,6,high,332,Alaska,1,6,high,579,472,Delta,456,Alaska
2026-04-09 00:57:24,2026-07-11,2026-07-17,247,Alaska,1,6,high,332,Alaska,1,6,high,579,472,Delta,456,Alaska
2026-04-09 07:06:13,2026-07-11,2026-07-17,247,Alaska,1,6,high,332,Alaska,1,6,high,579,462,Delta,456,Alaska
2026-04-09 12:51:54,2026-07-11,2026-07-17,247,Alaska,1,6,high,332,Alaska,1,6,high,579,462,Delta,456,Alaska
2026-04-09 18:42:13,2026-07-11,2026-07-17,247,Alaska,1,6,high,332,Alaska,1,6,high,579,462,Delta,456,Alaska
2026-04-10 01:07:37,2026-07-11,2026-07-17,247,Alaska,1,6,high,322,Alaska,1,6,high,569,462,Delta,456,Alaska
2026-04-10 07:11:39,2026-07-11,2026-07-17,247,Alaska,1,6,high,322,Alaska,1,6,high,569,462,Delta,456,Alaska
2026-04-10 12:37:59,2026-07-11,2026-07-17,247,Alaska,1,6,high,322,Alaska,1,6,high,569,462,Delta,456,Alaska
2026-04-10 18:35:48,2026-07-11,2026-07-17,247,Alaska,1,6,high,304,Delta,0,6,high,551,462,Delta,304,Delta
2026-04-11 01:03:14,2026-07-11,2026-07-17,247,Alaska,1,6,high,304,Delta,0,6,high,551,462,Delta,304,Delta
2026-04-11 06:44:10,2026-07-11,2026-07-17,247,Alaska,1,6,high,304,Delta,0,6,high,551,462,Delta,304,Delta
2026-04-11 12:26:47,2026-07-11,2026-07-17,247,Alaska,1,6,high,304,Delta,0,6,high,551,462,Delta,304,Delta
2026-04-11 18:23:54,2026-07-11,2026-07-17,247,Alaska,1,6,high,304,Delta,0,6,high,551,462,Delta,304,Delta
2026-04-12 01:11:16,2026-07-11,2026-07-17,247,Alaska,1,6,high,304,Delta,0,6,high,551,462,Delta,304,Delta
2026-04-12 07:00:16,2026-07-11,2026-07-17,247,Alaska,1,7,high,304,Delta,0,6,high,551,462,Delta,304,Delta
2026-04-12 12:30:11,2026-07-11,2026-07-17,247,Alaska,1,7,high,304,Delta,0,6,high,551,462,Delta,304,Delta
2026-04-12 18:28:06,2026-07-11,2026-07-17,247,Alaska,1,7,high,304,Delta,0,6,high,551,462,Delta,304,Delta
2026-04-13 01:13:18,2026-07-11,2026-07-17,247,Alaska,1,7,high,304,Delta,0,6,high,551,462,Delta,304,Delta
2026-04-13 07:29:53,2026-07-11,2026-07-17,247,Alaska,1,7,high,304,Delta,0,6,high,551,462,Delta,304,Delta
2026-04-13 12:52:54,2026-07-11,2026-07-17,247,Alaska,1,7,high,304,Delta,0,6,high,551,462,Delta,304,Delta
2026-04-13 18:55:36,2026-07-11,2026-07-17,247,Alaska,1,7,high,304,Delta,0,6,high,551,462,Delta,304,Delta
2026-04-14 01:11:56,2026-07-11,2026-07-17,247,Alaska,1,7,high,284,Delta,0,6,high,531,462,Delta,284,Delta
2026-04-14 07:13:19,2026-07-11,2026-07-17,247,Alaska,1,7,high,284,Delta,0,6,high,531,462,Delta,284,Delta
2026-04-14 12:52:11,2026-07-11,2026-07-17,247,Alaska,1,6,high,284,Delta,0,6,high,531,462,Delta,284,Delta
2026-04-14 18:53:37,2026-07-11,2026-07-17,247,Alaska,1,6,high,302,Alaska,1,6,high,549,541,Delta,436,Alaska
2026-04-15 01:10:31,2026-07-11,2026-07-17,247,Alaska,1,6,high,302,Alaska,1,6,high,549,462,Delta,436,Alaska
2026-04-15 07:14:00,2026-07-11,2026-07-17,247,Alaska,1,6,high,302,Alaska,1,6,high,549,472,Delta,436,Alaska
2026-04-15 12:51:20,2026-07-11,2026-07-17,247,Alaska,1,6,high,302,Alaska,1,6,high,549,472,Delta,436,Alaska
